2024-03-27 10:55:43.693069	1	21.4	49.0
2024-03-27 10:55:43.693069	2	10.4	63.0
2024-03-27 10:57:02.090108	1	21.4	49.0
2024-03-27 10:57:02.090108	2	10.5	64.0
2024-03-27 10:58:40.743362	1	21.4	49.0
2024-03-27 10:58:40.743362	2	10.5	64.0
2024-03-27 10:59:58.637930	1	21.4	49.0
2024-03-27 10:59:58.637930	2	10.7	64.0
2024-03-27 11:01:37.676048	1	21.4	49.0
2024-03-27 11:01:37.676048	2	10.7	64.0
2024-03-27 11:02:55.113488	1	21.4	49.0
2024-03-27 11:02:55.113488	2	10.8	63.0
2024-03-27 11:04:34.704257	1	21.4	49.0
2024-03-27 11:04:34.704257	2	10.8	63.0
2024-03-27 11:05:51.605185	1	21.4	49.0
2024-03-27 11:05:51.605185	2	10.8	63.0
2024-03-27 11:07:31.679527	1	21.4	49.0
2024-03-27 11:07:31.679527	2	10.8	63.0
2024-03-27 11:08:48.109235	1	21.4	49.0
2024-03-27 11:08:48.109235	2	10.9	63.0
2024-03-27 11:11:44.685421	1	21.4	49.0
2024-03-27 11:11:44.685421	2	11.0	63.0
2024-03-27 11:13:25.692274	1	21.5	49.0
2024-03-27 11:13:25.692274	2	11.0	63.0
2024-03-27 11:14:41.149521	1	21.5	49.0
2024-03-27 11:14:41.149521	2	11.1	63.0
2024-03-27 11:16:22.698829	1	21.4	49.0
2024-03-27 11:16:22.698829	2	11.1	63.0
2024-03-27 11:17:37.677398	1	21.4	49.0
2024-03-27 11:17:37.677398	2	11.2	62.0
2024-03-27 11:19:19.756647	1	21.4	49.0
2024-03-27 11:19:19.756647	2	11.2	62.0
2024-03-27 11:20:34.206346	1	21.4	49.0
2024-03-27 11:20:34.206346	2	11.2	63.0
2024-03-27 11:22:16.759472	1	21.5	49.0
2024-03-27 11:22:16.759472	2	11.2	63.0
2024-03-27 11:23:30.657819	1	21.5	49.0
2024-03-27 11:23:30.657819	2	11.3	63.0
2024-03-27 11:25:13.787177	1	21.5	49.0
2024-03-27 11:25:13.787177	2	11.3	63.0
2024-03-27 11:26:27.209379	1	21.5	49.0
2024-03-27 11:26:27.209379	2	11.4	62.0
2024-03-27 11:28:10.751325	1	21.5	49.0
2024-03-27 11:28:10.751325	2	11.4	62.0
2024-03-27 11:29:23.729543	1	21.5	49.0
2024-03-27 11:29:23.729543	2	11.5	63.0
2024-03-27 11:31:07.777652	1	21.5	49.0
2024-03-27 11:31:07.777652	2	11.5	63.0
2024-03-27 11:32:20.185989	1	21.5	49.0
2024-03-27 11:32:20.185989	2	11.6	63.0
2024-03-27 11:34:04.769043	1	21.5	49.0
2024-03-27 11:34:04.769043	2	11.6	63.0
2024-03-27 11:35:16.717631	1	21.5	49.0
2024-03-27 11:35:16.717631	2	11.5	63.0
2024-03-27 11:37:01.759712	1	21.5	49.0
2024-03-27 11:37:01.759712	2	11.5	63.0
2024-03-27 11:38:13.249563	1	21.5	49.0
2024-03-27 11:38:13.249563	2	11.6	62.0
2024-03-27 11:39:58.761302	1	21.5	49.0
2024-03-27 11:39:58.761302	2	11.6	62.0
2024-03-27 11:41:09.744924	1	21.5	49.0
2024-03-27 11:41:09.744924	2	11.7	62.0
2024-03-27 11:42:55.773227	1	21.5	49.0
2024-03-27 11:42:55.773227	2	11.7	62.0
2024-03-27 11:44:06.215607	1	21.5	49.0
2024-03-27 11:44:06.215607	2	11.8	62.0
2024-03-27 11:45:52.781308	1	21.5	49.0
2024-03-27 11:45:52.781308	2	11.8	62.0
2024-03-27 11:47:02.763663	1	21.5	49.0
2024-03-27 11:47:02.763663	2	11.8	62.0
2024-03-27 11:48:49.784311	1	21.4	49.0
2024-03-27 11:48:49.784311	2	11.8	62.0
2024-03-27 11:49:59.264204	1	21.4	49.0
2024-03-27 11:49:59.264204	2	12.0	62.0
2024-03-27 11:51:46.858388	1	21.5	49.0
2024-03-27 11:51:46.858388	2	12.0	62.0
2024-03-27 11:52:55.803163	1	21.5	49.0
2024-03-27 11:52:55.803163	2	12.0	62.0
2024-03-27 11:54:43.797664	1	21.5	49.0
2024-03-27 11:54:43.797664	2	12.0	62.0
2024-03-27 11:55:52.348703	1	21.5	49.0
2024-03-27 11:55:52.348703	2	12.2	61.0
2024-03-27 11:57:40.838262	1	21.5	49.0
2024-03-27 11:57:40.838262	2	12.2	61.0
2024-03-27 11:58:48.800666	1	21.5	49.0
2024-03-27 11:58:48.800666	2	12.3	61.0
2024-03-27 12:00:37.841497	1	21.5	49.0
2024-03-27 12:00:37.841497	2	12.3	61.0
2024-03-27 12:01:45.330085	1	21.5	49.0
2024-03-27 12:01:45.330085	2	12.4	62.0
2024-03-27 12:03:34.850799	1	21.5	49.0
2024-03-27 12:03:34.850799	2	12.4	62.0
2024-03-27 12:04:41.792899	1	21.5	49.0
2024-03-27 12:04:41.792899	2	12.6	62.0
2024-03-27 12:06:31.898673	1	21.5	49.0
2024-03-27 12:06:31.898673	2	12.6	62.0
2024-03-27 12:07:38.364696	1	21.5	49.0
2024-03-27 12:07:38.364696	2	12.7	61.0
2024-03-27 12:09:28.867966	1	21.5	49.0
2024-03-27 12:09:28.867966	2	12.7	61.0
2024-03-27 12:10:34.891428	1	21.5	49.0
2024-03-27 12:10:34.891428	2	12.9	60.0
2024-03-27 12:12:25.833409	1	21.5	49.0
2024-03-27 12:12:25.833409	2	12.9	60.0
2024-03-27 12:13:31.318236	1	21.5	49.0
2024-03-27 12:13:31.318236	2	13.0	60.0
2024-03-27 12:15:22.854992	1	21.5	49.0
2024-03-27 12:15:22.854992	2	13.0	60.0
2024-03-27 12:16:27.944656	1	21.5	49.0
2024-03-27 12:16:27.944656	2	13.2	61.0
2024-03-27 12:18:19.897658	1	21.5	49.0
2024-03-27 12:18:19.897658	2	13.2	61.0
2024-03-27 12:19:24.415216	1	21.5	49.0
2024-03-27 12:19:24.415216	2	13.3	60.0
2024-03-27 12:21:16.887108	1	21.5	49.0
2024-03-27 12:21:16.887108	2	13.3	60.0
2024-03-27 12:22:20.869385	1	21.5	49.0
2024-03-27 12:22:20.869385	2	13.5	60.0
2024-03-27 12:24:13.901535	1	21.5	49.0
2024-03-27 12:24:13.901535	2	13.5	60.0
2024-03-27 12:25:17.349078	1	21.5	49.0
2024-03-27 12:25:17.349078	2	13.6	59.0
2024-03-27 12:27:10.871954	1	21.5	49.0
2024-03-27 12:27:10.871954	2	13.6	59.0
2024-03-27 12:28:13.855662	1	21.5	49.0
2024-03-27 12:28:13.855662	2	13.7	59.0
2024-03-27 12:30:07.868889	1	21.5	49.0
2024-03-27 12:30:07.868889	2	13.7	59.0
2024-03-27 12:31:10.364981	1	21.5	49.0
2024-03-27 12:31:10.364981	2	13.8	59.0
2024-03-27 12:33:04.923109	1	21.5	49.0
2024-03-27 12:33:04.923109	2	13.8	59.0
2024-03-27 12:34:06.855531	1	21.5	49.0
2024-03-27 12:34:06.855531	2	13.9	59.0
2024-03-27 12:36:01.883752	1	21.5	49.0
2024-03-27 12:36:01.883752	2	13.9	59.0
2024-03-27 12:37:03.406080	1	21.5	49.0
2024-03-27 12:37:03.406080	2	14.0	59.0
2024-03-27 12:38:58.890487	1	21.5	49.0
2024-03-27 12:38:58.890487	2	14.0	59.0
2024-03-27 12:39:59.911386	1	21.5	49.0
2024-03-27 12:39:59.911386	2	14.0	59.0
2024-03-27 12:41:55.922157	1	21.5	49.0
2024-03-27 12:41:55.922157	2	14.0	59.0
2024-03-27 12:42:56.424593	1	21.5	49.0
2024-03-27 12:42:56.424593	2	14.1	60.0
2024-03-27 12:44:52.896183	1	21.5	49.0
2024-03-27 12:44:52.896183	2	14.1	60.0
2024-03-27 12:45:52.951166	1	21.5	49.0
2024-03-27 12:45:52.951166	2	14.2	60.0
2024-03-27 12:47:49.907980	1	21.5	49.0
2024-03-27 12:47:49.907980	2	14.2	60.0
2024-03-27 12:48:49.415532	1	21.5	49.0
2024-03-27 12:48:49.415532	2	14.3	59.0
2024-03-27 12:50:46.957203	1	21.5	49.0
2024-03-27 12:50:46.957203	2	14.3	59.0
2024-03-27 12:51:46.032188	1	21.5	49.0
2024-03-27 12:51:46.032188	2	14.3	59.0
2024-03-27 12:53:43.983864	1	21.5	49.0
2024-03-27 12:53:43.983864	2	14.3	59.0
2024-03-27 12:54:42.428786	1	21.5	49.0
2024-03-27 12:54:42.428786	2	14.4	59.0
2024-03-27 12:56:40.925518	1	21.5	49.0
2024-03-27 12:56:40.925518	2	14.4	59.0
2024-03-27 12:57:38.968146	1	21.5	49.0
2024-03-27 12:57:38.968146	2	14.5	59.0
2024-03-27 12:59:37.964921	1	21.5	49.0
2024-03-27 12:59:37.964921	2	14.5	59.0
2024-03-27 13:00:35.462363	1	21.5	49.0
2024-03-27 13:00:35.462363	2	14.6	59.0
2024-03-27 13:02:34.976788	1	21.5	49.0
2024-03-27 13:02:34.976788	2	14.6	59.0
2024-03-27 13:03:31.964116	1	21.5	49.0
2024-03-27 13:03:31.964116	2	14.6	58.0
2024-03-27 13:05:31.954726	1	21.5	49.0
2024-03-27 13:05:31.954726	2	14.6	58.0
2024-03-27 13:06:28.445820	1	21.5	49.0
2024-03-27 13:06:28.445820	2	14.6	59.0
2024-03-27 13:08:28.972950	1	21.5	49.0
2024-03-27 13:08:28.972950	2	14.6	59.0
2024-03-27 13:09:24.962676	1	21.5	49.0
2024-03-27 13:09:24.962676	2	14.6	58.0
2024-03-27 13:11:26.070701	1	21.5	49.0
2024-03-27 13:11:26.070701	2	14.6	58.0
2024-03-27 13:12:21.496724	1	21.5	49.0
2024-03-27 13:12:21.496724	2	14.7	58.0
2024-03-27 13:14:22.990926	1	21.5	49.0
2024-03-27 13:14:22.990926	2	14.7	58.0
2024-03-27 13:15:18.063235	1	21.5	49.0
2024-03-27 13:15:18.063235	2	14.8	58.0
2024-03-27 13:17:19.967544	1	21.5	49.0
2024-03-27 13:17:19.967544	2	14.8	58.0
2024-03-27 13:18:14.529935	1	21.5	49.0
2024-03-27 13:18:14.529935	2	14.9	57.0
2024-03-27 13:20:17.055342	1	21.5	49.0
2024-03-27 13:20:17.055342	2	14.9	57.0
2024-03-27 13:21:11.051416	1	21.5	49.0
2024-03-27 13:21:11.051416	2	15.0	57.0
2024-03-27 13:23:13.999686	1	21.5	49.0
2024-03-27 13:23:13.999686	2	15.0	57.0
2024-03-27 13:24:07.521700	1	21.5	49.0
2024-03-27 13:24:07.521700	2	15.0	58.0
2024-03-27 13:26:11.027413	1	21.5	49.0
2024-03-27 13:26:11.027413	2	15.0	58.0
2024-03-27 13:27:04.099844	1	21.5	49.0
2024-03-27 13:27:04.099844	2	15.1	58.0
2024-03-27 13:29:08.032720	1	21.5	49.0
2024-03-27 13:29:08.032720	2	15.1	58.0
2024-03-27 13:30:00.523716	1	21.5	49.0
2024-03-27 13:30:00.523716	2	15.1	57.0
2024-03-27 13:32:05.011845	1	21.5	49.0
2024-03-27 13:32:05.011845	2	15.1	57.0
2024-03-27 13:32:57.024241	1	21.5	49.0
2024-03-27 13:32:57.024241	2	15.2	58.0
2024-03-27 13:35:02.029915	1	21.5	49.0
2024-03-27 13:35:02.029915	2	15.2	58.0
2024-03-27 13:35:53.523735	1	21.5	49.0
2024-03-27 13:35:53.523735	2	15.4	57.0
2024-03-27 13:37:59.025581	1	21.5	49.0
2024-03-27 13:37:59.025581	2	15.4	57.0
2024-03-27 13:38:50.169360	1	21.5	49.0
2024-03-27 13:38:50.169360	2	15.5	58.0
2024-03-27 13:40:56.039902	1	21.5	49.0
2024-03-27 13:40:56.039902	2	15.5	58.0
2024-03-27 13:41:46.561121	1	21.5	49.0
2024-03-27 13:41:46.561121	2	15.5	58.0
2024-03-27 13:43:53.072825	1	21.5	49.0
2024-03-27 13:43:53.072825	2	15.5	58.0
2024-03-27 13:44:43.107641	1	21.5	49.0
2024-03-27 13:44:43.107641	2	15.6	59.0
2024-03-27 13:46:50.058288	1	21.5	49.0
2024-03-27 13:46:50.058288	2	15.6	59.0
2024-03-27 13:47:39.590725	1	21.5	49.0
2024-03-27 13:47:39.590725	2	15.8	56.0
2024-03-27 13:49:47.058607	1	21.5	49.0
2024-03-27 13:49:47.058607	2	15.8	56.0
2024-03-27 13:50:36.082267	1	21.5	49.0
2024-03-27 13:50:36.082267	2	15.8	57.0
2024-03-27 13:52:44.082605	1	21.5	49.0
2024-03-27 13:52:44.082605	2	15.8	57.0
2024-03-27 13:53:32.638729	1	21.5	49.0
2024-03-27 13:53:32.638729	2	16.0	57.0
2024-03-27 13:55:41.061848	1	21.5	49.0
2024-03-27 13:55:41.061848	2	16.0	57.0
2024-03-27 13:56:29.145517	1	21.5	49.0
2024-03-27 13:56:29.145517	2	16.1	56.0
2024-03-27 13:58:38.128242	1	21.5	49.0
2024-03-27 13:58:38.128242	2	16.1	56.0
2024-03-27 13:59:25.723113	1	21.5	49.0
2024-03-27 13:59:25.723113	2	16.2	56.0
2024-03-27 14:01:35.129964	1	21.5	49.0
2024-03-27 14:01:35.129964	2	16.2	56.0
2024-03-27 14:02:22.097311	1	21.5	49.0
2024-03-27 14:02:22.097311	2	16.4	56.0
2024-03-27 14:04:32.105384	1	21.5	49.0
2024-03-27 14:04:32.105384	2	16.4	56.0
2024-03-27 14:05:18.658926	1	21.5	49.0
2024-03-27 14:05:18.658926	2	16.5	56.0
2024-03-27 14:07:29.138308	1	21.5	49.0
2024-03-27 14:07:29.138308	2	16.5	56.0
2024-03-27 14:08:15.127134	1	21.5	49.0
2024-03-27 14:08:15.127134	2	16.7	54.0
2024-03-27 14:10:26.114104	1	21.5	49.0
2024-03-27 14:10:26.114104	2	16.7	54.0
2024-03-27 14:11:11.642795	1	21.5	49.0
2024-03-27 14:11:11.642795	2	16.8	56.0
2024-03-27 14:13:23.124663	1	21.5	49.0
2024-03-27 14:13:23.124663	2	16.8	56.0
2024-03-27 14:14:08.165752	1	21.5	49.0
2024-03-27 14:14:08.165752	2	17.0	53.0
2024-03-27 14:16:20.124975	1	21.5	49.0
2024-03-27 14:16:20.124975	2	17.0	53.0
2024-03-27 14:17:04.652574	1	21.5	49.0
2024-03-27 14:17:04.652574	2	17.1	54.0
2024-03-27 14:19:17.118011	1	21.5	49.0
2024-03-27 14:19:17.118011	2	17.1	54.0
2024-03-27 14:20:01.306777	1	21.5	49.0
2024-03-27 14:20:01.306777	2	17.2	52.0
2024-03-27 14:22:14.139712	1	21.5	49.0
2024-03-27 14:22:14.139712	2	17.2	52.0
2024-03-27 14:22:57.658579	1	21.5	49.0
2024-03-27 14:22:57.658579	2	17.2	51.0
2024-03-27 14:25:11.146684	1	21.5	49.0
2024-03-27 14:25:11.146684	2	17.2	51.0
2024-03-27 14:25:54.182765	1	21.5	49.0
2024-03-27 14:25:54.182765	2	17.4	53.0
2024-03-27 14:28:08.168316	1	21.5	49.0
2024-03-27 14:28:08.168316	2	17.4	53.0
2024-03-27 14:28:50.686819	1	21.5	49.0
2024-03-27 14:28:50.686819	2	17.4	54.0
2024-03-27 14:31:05.218507	1	21.5	49.0
2024-03-27 14:31:05.218507	2	17.4	54.0
2024-03-27 14:31:47.218477	1	21.5	49.0
2024-03-27 14:31:47.218477	2	17.4	55.0
2024-03-27 14:34:02.145164	1	21.5	49.0
2024-03-27 14:34:02.145164	2	17.4	55.0
2024-03-27 14:34:43.706476	1	21.5	49.0
2024-03-27 14:34:43.706476	2	17.4	56.0
2024-03-27 14:36:59.195885	1	21.5	49.0
2024-03-27 14:36:59.195885	2	17.4	56.0
2024-03-27 14:37:40.195996	1	21.5	49.0
2024-03-27 14:37:40.195996	2	17.5	56.0
2024-03-27 14:39:56.185097	1	21.5	49.0
2024-03-27 14:39:56.185097	2	17.5	56.0
2024-03-27 14:40:36.786574	1	21.5	49.0
2024-03-27 14:40:36.786574	2	17.6	56.0
2024-03-27 14:42:53.178145	1	21.5	49.0
2024-03-27 14:42:53.178145	2	17.6	56.0
2024-03-27 14:43:33.250799	1	21.5	49.0
2024-03-27 14:43:33.250799	2	17.7	56.0
2024-03-27 14:45:50.236240	1	21.5	49.0
2024-03-27 14:45:50.236240	2	17.7	56.0
2024-03-27 14:46:29.749994	1	21.5	49.0
2024-03-27 14:46:29.749994	2	17.8	56.0
2024-03-27 14:48:47.246630	1	21.5	49.0
2024-03-27 14:48:47.246630	2	17.8	56.0
2024-03-27 14:49:26.234125	1	21.5	49.0
2024-03-27 14:49:26.234125	2	18.0	56.0
2024-03-27 14:51:44.248183	1	21.6	49.0
2024-03-27 14:51:44.248183	2	18.0	56.0
2024-03-27 14:52:22.754451	1	21.6	49.0
2024-03-27 14:52:22.754451	2	18.1	56.0
2024-03-27 14:54:41.198709	1	21.5	49.0
2024-03-27 14:54:41.198709	2	18.1	56.0
2024-03-27 14:55:19.371399	1	21.5	49.0
2024-03-27 14:55:19.371399	2	18.2	52.0
2024-03-27 14:57:38.251764	1	21.5	49.0
2024-03-27 14:57:38.251764	2	18.2	52.0
2024-03-27 14:58:15.840652	1	21.5	49.0
2024-03-27 14:58:15.840652	2	18.3	52.0
2024-03-27 15:00:35.257232	1	21.6	49.0
2024-03-27 15:00:35.257232	2	18.3	52.0
2024-03-27 15:01:12.292154	1	21.6	49.0
2024-03-27 15:01:12.292154	2	18.5	51.0
2024-03-27 15:03:32.212774	1	21.5	49.0
2024-03-27 15:03:32.212774	2	18.5	51.0
2024-03-27 15:04:08.773091	1	21.5	49.0
2024-03-27 15:04:08.773091	2	18.6	47.0
2024-03-27 15:06:29.283606	1	21.6	49.0
2024-03-27 15:06:29.283606	2	18.6	47.0
2024-03-27 15:07:05.331180	1	21.6	49.0
2024-03-27 15:07:05.331180	2	18.8	50.0
2024-03-27 15:09:26.245381	1	21.5	49.0
2024-03-27 15:09:26.245381	2	18.8	50.0
2024-03-27 15:10:01.802825	1	21.5	49.0
2024-03-27 15:10:01.802825	2	18.9	50.0
2024-03-27 15:12:23.228298	1	21.6	49.0
2024-03-27 15:12:23.228298	2	18.9	50.0
2024-03-27 15:12:58.290894	1	21.6	49.0
2024-03-27 15:12:58.290894	2	19.1	49.0
2024-03-27 15:15:20.401521	1	21.5	49.0
2024-03-27 15:15:20.401521	2	19.1	49.0
2024-03-27 15:15:54.838948	1	21.5	49.0
2024-03-27 15:15:54.838948	2	19.1	48.0
2024-03-27 15:18:17.276847	1	21.5	49.0
2024-03-27 15:18:17.276847	2	19.1	48.0
2024-03-27 15:18:51.314382	1	21.5	49.0
2024-03-27 15:18:51.314382	2	19.2	49.0
2024-03-27 15:21:14.320875	1	21.5	49.0
2024-03-27 15:21:14.320875	2	19.2	49.0
2024-03-27 15:21:47.804697	1	21.5	49.0
2024-03-27 15:21:47.804697	2	19.2	50.0
2024-03-27 15:24:11.285192	1	21.5	49.0
2024-03-27 15:24:11.285192	2	19.2	50.0
2024-03-27 15:24:44.360246	1	21.5	49.0
2024-03-27 15:24:44.360246	2	19.2	48.0
2024-03-27 15:27:08.348264	1	21.5	49.0
2024-03-27 15:27:08.348264	2	19.2	48.0
2024-03-27 15:27:40.845811	1	21.5	49.0
2024-03-27 15:27:40.845811	2	19.1	46.0
2024-03-27 15:30:05.317442	1	21.6	49.0
2024-03-27 15:30:05.317442	2	19.1	46.0
2024-03-27 15:30:37.394918	1	21.6	49.0
2024-03-27 15:30:37.394918	2	19.1	49.0
2024-03-27 15:33:02.375254	1	21.5	49.0
2024-03-27 15:33:02.375254	2	19.1	49.0
2024-03-27 15:33:33.910359	1	21.5	49.0
2024-03-27 15:33:33.910359	2	19.1	50.0
2024-03-27 15:35:59.314312	1	21.6	49.0
2024-03-27 15:35:59.314312	2	19.1	50.0
2024-03-27 15:36:30.339290	1	21.6	49.0
2024-03-27 15:36:30.339290	2	19.1	46.0
2024-03-27 15:38:56.305878	1	21.5	49.0
2024-03-27 15:38:56.305878	2	19.1	46.0
2024-03-27 15:39:26.883597	1	21.5	49.0
2024-03-27 15:39:26.883597	2	19.1	47.0
2024-03-27 15:41:53.398795	1	21.5	49.0
2024-03-27 15:41:53.398795	2	19.1	47.0
2024-03-27 15:42:23.424054	1	21.5	49.0
2024-03-27 15:42:23.424054	2	19.2	48.0
2024-03-27 15:44:50.331621	1	21.6	49.0
2024-03-27 15:44:50.331621	2	19.2	48.0
2024-03-27 15:45:19.969325	1	21.6	49.0
2024-03-27 15:45:19.969325	2	19.2	48.0
2024-03-27 15:47:47.359639	1	21.6	49.0
2024-03-27 15:47:47.359639	2	19.2	48.0
2024-03-27 15:48:16.397150	1	21.6	49.0
2024-03-27 15:48:16.397150	2	19.3	49.0
2024-03-27 15:50:44.346201	1	21.5	49.0
2024-03-27 15:50:44.346201	2	19.3	49.0
2024-03-27 15:51:12.885040	1	21.5	49.0
2024-03-27 15:51:12.885040	2	19.3	50.0
2024-03-27 15:53:41.415250	1	21.6	49.0
2024-03-27 15:53:41.415250	2	19.3	50.0
2024-03-27 15:54:09.441798	1	21.6	49.0
2024-03-27 15:54:09.441798	2	19.3	50.0
2024-03-27 15:56:38.325695	1	21.6	49.0
2024-03-27 15:56:38.325695	2	19.3	50.0
2024-03-27 15:57:05.972006	1	21.6	49.0
2024-03-27 15:57:05.972006	2	19.3	50.0
2024-03-27 15:59:35.494756	1	21.6	49.0
2024-03-27 15:59:35.494756	2	19.3	50.0
2024-03-27 16:02:32.401065	1	21.6	49.0
2024-03-27 16:02:32.401065	2	19.3	50.0
2024-03-27 16:02:58.972575	1	21.6	49.0
2024-03-27 16:02:58.972575	2	19.3	48.0
2024-03-27 16:05:29.385253	1	21.6	49.0
2024-03-27 16:05:29.385253	2	19.3	48.0
2024-03-27 16:05:55.444027	1	21.6	49.0
2024-03-27 16:05:55.444027	2	19.2	50.0
2024-03-27 16:08:26.396638	1	21.6	49.0
2024-03-27 16:08:26.396638	2	19.2	50.0
2024-03-27 16:08:51.981795	1	21.6	49.0
2024-03-27 16:08:51.981795	2	19.2	50.0
2024-03-27 16:11:23.436865	1	21.6	49.0
2024-03-27 16:11:23.436865	2	19.2	50.0
2024-03-27 16:11:48.520777	1	21.6	49.0
2024-03-27 16:11:48.520777	2	19.2	49.0
2024-03-27 16:14:20.479784	1	21.6	49.0
2024-03-27 16:14:20.479784	2	19.2	49.0
2024-03-27 16:14:44.986190	1	21.6	49.0
2024-03-27 16:14:44.986190	2	19.2	50.0
2024-03-27 16:17:17.391477	1	21.6	49.0
2024-03-27 16:17:17.391477	2	19.2	50.0
2024-03-27 16:17:41.491642	1	21.6	49.0
2024-03-27 16:17:41.491642	2	19.1	51.0
2024-03-27 16:20:14.406914	1	21.6	50.0
2024-03-27 16:20:14.406914	2	19.1	51.0
2024-03-27 16:20:37.965709	1	21.6	50.0
2024-03-27 16:20:37.965709	2	19.1	52.0
2024-03-27 16:23:11.450888	1	21.6	49.0
2024-03-27 16:23:11.450888	2	19.1	52.0
2024-03-27 16:23:34.552169	1	21.6	49.0
2024-03-27 16:23:34.552169	2	19.0	51.0
2024-03-27 16:26:08.466153	1	21.6	49.0
2024-03-27 16:26:08.466153	2	19.0	51.0
2024-03-27 16:26:30.983829	1	21.6	49.0
2024-03-27 16:26:30.983829	2	18.9	50.0
2024-03-27 16:29:05.444205	1	21.6	49.0
2024-03-27 16:29:05.444205	2	18.9	50.0
2024-03-27 16:29:27.533029	1	21.6	49.0
2024-03-27 16:29:27.533029	2	18.9	51.0
2024-03-27 16:32:02.503171	1	21.6	50.0
2024-03-27 16:32:02.503171	2	18.9	51.0
2024-03-27 16:32:24.118351	1	21.6	50.0
2024-03-27 16:32:24.118351	2	18.9	52.0
2024-03-27 16:34:59.438449	1	21.6	49.0
2024-03-27 16:34:59.438449	2	18.9	52.0
2024-03-27 16:35:20.514771	1	21.6	49.0
2024-03-27 16:35:20.514771	2	18.7	49.0
2024-03-27 16:37:56.492611	1	21.6	49.0
2024-03-27 16:37:56.492611	2	18.7	49.0
2024-03-27 16:38:17.028958	1	21.6	49.0
2024-03-27 16:38:17.028958	2	18.7	49.0
2024-03-27 16:40:53.483072	1	21.6	50.0
2024-03-27 16:40:53.483072	2	18.7	49.0
2024-03-27 16:41:13.555655	1	21.6	50.0
2024-03-27 16:41:13.555655	2	18.6	50.0
2024-03-27 16:43:50.460905	1	21.6	50.0
2024-03-27 16:43:50.460905	2	18.6	50.0
2024-03-27 16:44:10.057344	1	21.6	50.0
2024-03-27 16:44:10.057344	2	18.6	50.0
2024-03-27 16:46:47.492468	1	21.6	50.0
2024-03-27 16:46:47.492468	2	18.6	50.0
2024-03-27 16:47:06.545168	1	21.6	50.0
2024-03-27 16:47:06.545168	2	18.4	51.0
2024-03-27 16:49:44.500378	1	21.6	50.0
2024-03-27 16:49:44.500378	2	18.4	51.0
2024-03-27 16:50:03.139319	1	21.6	50.0
2024-03-27 16:50:03.139319	2	18.4	51.0
2024-03-27 16:52:41.489438	1	21.6	50.0
2024-03-27 16:52:41.489438	2	18.4	51.0
2024-03-27 16:52:59.595774	1	21.6	50.0
2024-03-27 16:52:59.595774	2	18.3	51.0
2024-03-27 16:55:38.575881	1	21.6	49.0
2024-03-27 16:55:38.575881	2	18.3	51.0
2024-03-27 16:55:56.068629	1	21.6	49.0
2024-03-27 16:55:56.068629	2	18.2	51.0
2024-03-27 16:58:35.532484	1	21.6	49.0
2024-03-27 16:58:35.532484	2	18.2	51.0
2024-03-27 16:58:52.607515	1	21.6	49.0
2024-03-27 16:58:52.607515	2	18.2	51.0
2024-03-27 17:01:32.527704	1	21.6	49.0
2024-03-27 17:01:32.527704	2	18.2	51.0
2024-03-27 17:01:49.124066	1	21.6	49.0
2024-03-27 17:01:49.124066	2	18.1	52.0
2024-03-27 17:04:29.480281	1	21.6	50.0
2024-03-27 17:04:29.480281	2	18.1	52.0
2024-03-27 17:04:45.585542	1	21.6	50.0
2024-03-27 17:04:45.585542	2	18.0	52.0
2024-03-27 17:07:26.549467	1	21.6	49.0
2024-03-27 17:07:26.549467	2	18.0	52.0
2024-03-27 17:07:42.139568	1	21.6	49.0
2024-03-27 17:07:42.139568	2	18.0	52.0
2024-03-27 17:10:23.554766	1	21.6	49.0
2024-03-27 17:10:23.554766	2	18.0	52.0
2024-03-27 17:10:38.641032	1	21.6	49.0
2024-03-27 17:10:38.641032	2	17.9	52.0
2024-03-27 17:13:20.562464	1	21.6	49.0
2024-03-27 17:13:20.562464	2	17.9	52.0
2024-03-27 17:13:35.105192	1	21.6	49.0
2024-03-27 17:13:35.105192	2	17.8	52.0
2024-03-27 17:16:17.551677	1	21.6	49.0
2024-03-27 17:16:17.551677	2	17.8	52.0
2024-03-27 17:16:31.644419	1	21.6	49.0
2024-03-27 17:16:31.644419	2	17.8	53.0
2024-03-27 17:19:14.561930	1	21.6	49.0
2024-03-27 17:19:14.561930	2	17.8	53.0
2024-03-27 17:19:28.173448	1	21.6	49.0
2024-03-27 17:19:28.173448	2	17.8	53.0
2024-03-27 17:22:11.525142	1	21.6	50.0
2024-03-27 17:22:11.525142	2	17.8	53.0
2024-03-27 17:22:24.699255	1	21.6	50.0
2024-03-27 17:22:24.699255	2	17.7	52.0
2024-03-27 17:25:08.530947	1	21.6	49.0
2024-03-27 17:25:08.530947	2	17.7	52.0
2024-03-27 17:25:21.138979	1	21.6	49.0
2024-03-27 17:25:21.138979	2	17.7	51.0
2024-03-27 17:28:05.543002	1	21.6	49.0
2024-03-27 17:28:05.543002	2	17.7	51.0
2024-03-27 17:28:17.683520	1	21.6	49.0
2024-03-27 17:28:17.683520	2	17.7	51.0
2024-03-27 17:31:02.573555	1	21.6	49.0
2024-03-27 17:31:02.573555	2	17.7	51.0
2024-03-27 17:31:14.148981	1	21.6	49.0
2024-03-27 17:31:14.148981	2	17.5	51.0
2024-03-27 17:33:59.560692	1	21.6	50.0
2024-03-27 17:33:59.560692	2	17.5	51.0
